account_name,account_id
intoodeeppp,1443519386296283136
joana_scl,2149238767
Kristian_cy,1376511900821901312
Lincoln_MHV,1261067424620613632
Mellow_Mike1,218557947
MilfoilMillions,1299310576565448704
NDIDI_GRAM,1642738009
NekozTek,876576493505310721
obitot0bI,1642281983534407680
Pablo_01618,1380159385704525827
Peace_Love_sn,1459140323570065410
PlugAstro,1200389096067211264
profeessorr,969280657032654848
pwnlord69,948617035671511040
rekktguy,1273806383423471618
richardmuirhead,18273836
RomeoTrades,2335075836
Roydon41x,1350065574706032640
Scycry,2386867176
ShanAggarwal,342366051
Shawred0,1662736958077165568
shintosworld,2834291226
ShogunMasterRoy,941938128201203712
Statikk_nft,1478579189939081220
Teaching_Crypto,891170454614003713
Tomsuper2870,1397937208993075204
TraderKoz,1019660554472837120
Tristan40349736,896064489279414272
Trizanator,1340606878192201728
whalepoon,525320796
woodycryptow,962369290451103744
Yamatoeth,1474786195389493255
ZenRacc00n,321948218
Zywiecrypto,1264952528082436106
0xFitz,51709173
AnClint,3246143090
anonfungible,738997298546544640
art_xbt,2364212665
breezy_ether,1273719885747458048
btc8686,1442811641721020419
Carlos_ROcelote,320349454
CryptoLeo68,1556648186810286082
DaFunkinBest,51166632
DimitriDotEth,1522464953650745350
doctorDefi2020,1410877375198285827
ihzn7,1401933926134861826
imegatruh,464520869
lumpsugar53,1440609819757477892
LurkMcGurkk,1391896000638373890
Luyaoyuan1,1202404680992575488
skid_eth,1313383566294745089
TienChauLe,1270283643785641985
TuGouKing,1456174505240326144
0xacme,1421707174011568129
0xbeachball,1418311509168508928
0xFalcs,1300519849450524674
0xHelixy,1503033748048261120
0xKube,837429682157006849
0xnouveau,1446121973344473089
0xQuarty,870333000176762881
1AlexWS,1221450911488389125
AlphaOmelette,1413250174844026880
austinpeth,1145762648
BittVoyager,1683552354941976579
co1nconnect,1424057014615826436
coinstacka,902038673356578816
ConnorOnChain,1427326251858018311
CryptoPrestito,1373978436872466436
cryptosiem,717443955454046209
degenApe22,1427552348696563713
DirtyGodPlays,1333305544224882689
dontbuytops,1665821243839324162
EskManso,1325544933181296641
exit_liquid,1500230568751124483
GatoPapa7,1392539967725973505
goinggddark,1049943819557511169
hamzah_eth,1411852664816734209
hyuktrades,2566944355
JedBreed,19477861
Jerbatderbat,1010412339034648576
JGH3534,1341998146839306241
joshnomics,1165840402676637696
kevSandersonz,75872903
MaxiOrdinals,1582815458537136128
meekdonald_,1217956858230714374
monosarin,1392695766934822912
multichainchad,1372954317649543171
mustached0,989847418064732160
owen1v9,1319408629
ResearchAvocado,1333819694135058440
robcrt,1530801019663294464
S4ndr0_0,1290320409183817728
un3trois7,1298791657664585728
VVojtek_P,899971937383968768
x0hu1,280861171
zer0xsaood,1653933528097214464
0xlizzerd,1424867247693078534
Aba6582,1037322638
Aydan_Crypto,937728310288764928
bribe,105399174
Chadingsworth,1069373264
Dougie2xx,142940727
KnightsInvest,1338854836868100096
literallyredard,1336897036030005248
riccheth,1316830465219846147
ryanxvzz,1286454514468495369
shleep_well,1141937977095929857
urule33,1293113170962403328
UniswapVillain,1301203725416103943
chinesefiat,1340045252678316032
0xkuromi,365389586
xAli7_,1422451339133526020
TheNeoYagami,1613744475741773828
keltiv_eth,1427209300804571136
cryptomemez,1300868746412789761
CryptoCaptic,1340196206111150081
gamblerdoteth,1720828059811491840
bag3Lb0y,43050619
Blllyjean,1506684127612964868
gongyan_qilin,1641850271570739200
ralphscall,1600844709445910528
Oura456,1432379024429432833
cryptolytsaber,175716102
moneymancalls,1355151884248621056
CryptoTalkMan,931634991804579840
CrypticFelix,999408168710139904
KevinWeiner,17417296
peipeng6,1387590355973980163
SirGMI,1437365190081777669
0xNetochka,1287458397701496833
bobflipsfiat,1592812564026511361
everythingempt0,1430887571148611588
IHunt100xGems,1397323152053530626
realdogen,6450372
0x_Imperius,1299626130882822145
Kazadar97,1471510079648137234
xyzqcrypto,917312488835899392
LuodiAi,1374055994674749443
Crypto_Aeon7,1494283501495107585
TheCryptoKazi,1431632200018112522
El_Crypto_Chapo,817120972092436480
zonedoutdad,875624201247260674
ded__kat,937040059517173760
3xhuman,2388017323
pool_two,1347737709511651330
0xSheafson,1567297422115717120
cashmoony28,1432792608946937862
DaveHsu,969028802964807681
Djangothedegen,1625386413259882496
ElCryptoDoc,1260953582897111042
ironspidernft,1459851257024180230
JumperWave,1292201662531211264
sushiswapsadboi,727870693916999680
yama201122,581627318
CryptoGemCheds,1400689648461135873
Dajibazhishu,1470971254044000256
0xoblivian,1546338093745295361
BraverCrypto,1464821991513407491
DaveLaVista,1683731292700004352
ericzoo,2597461
MRMILLI0NAIRE,1424451452156661765
0x_Sats,1261232335573393408
coinmerge,1381704361441644547
DeFiDownsin,1314974388727484416
Sykodelic_,1486095473710620674
0x_Neko,1459211276505264130
0xleonidas__,1237757145145368578
cawknight,1527813179392380928
fexir1,220380847
menace1212,1041273504958570497
SnareSZN,460415506
itsk1cks,1607826154135715840
eoj4288,1329395443
0xUnihax0r,1269095159192485896
akurefirstson,933496663
KookCapitalLLC,864011281
TophCoins,1218208849846579217
crypto_jayabaya,872498760114294784
DrProcrast,2820950261
renstern_eth,1374113469545414658
1goonrich,766578266
JakeAndBakeNFT,1163132367592218631
SadieCalls,1473742346646953991
TheCryptoBubble,3307437380
zhongguowujie,1481914461850120195
Thatjpeg_,1450834126723026950
bloomstarbms,2153566883
saynresmi,1292104594554855424
ACuh55,1158875689
CryptoAnglio,2729214382
theraycarpio,2320050633
ProfOakProfits,1369000189328031755
DegenSpartan,1978953986
mememillions,2819500471
CL207,1073132650309726208
Tree_of_Alpha,1456327895866314753
0xSisyphus,1366930865574584323
0xngmi,1373304198448709632
cz_binance,902926941413453824
brian_armstrong,14379660
zachxbt,3012852462
SBF_FTX,1110877798820777986
CoinDesk,1333467482
FEhrsam,315991624
opensea,946213559213555712
lawmaster,16709601
saylor,244647486
APompliano,339061487
TheBlock__,963767159536209921
MessariCrypto,412587524
ethereumJoseph,2362854624
alexisohanian,811350
TheCryptoDog,887748030304329728
stablekwon,357317524
NeerajKA,14710235
tyler,24222556
el33th4xor,399412477
novogratz,19847181
tayvano_,19748227
CryptoCred,899558268795842561
Tetranode,37839293
Blockworks_,989912836901089282
jerallaire,2478756618
Ledger,2652239532
Cointelegraph,2207129125
MagicEden,1433121559057559555
lightcrypto,889183928053104642
cameron,250980843
CryptoKaleo,906234475604037637
coingecko,2412652615
austingriffith,2024211
sreeramkannan,2166711024
katie_haun,857994826230374401
gainzy222,4107711
danielesesta,141007481
AlamedaTrabucco,1260642356753129472
RektHQ,1297925400090337280
RyanWatkins_,708805895258574849
muratpak,96770474
Daryllautk,995684611979034627
greg16676935420,1356434353623093249
paoloardoino,109404961
ysiu,16168217
synthetix_io,898875132864716800
KanavKariya,3309766807
NEARProtocol,1031949518609121280
ThinkingUSD,809191427645181952
Immutable,1233171399872638976
js_horne,1391490624
SpartanBlack_1,973563265811759104
smsunarto,199186811
TusharJain_,1523751438
AlgodTrading,1178640283652767745
AxieInfinity,957716432430641152
EthereumDenver,754438462141378560
arrington,37570179
unusual_whales,1200616796295847936
antiprosynth,863083003081359362
SplitCapital,966968957658779648
NorthRockLP,1444376487457603587
WuBlockchain,111533746
scottmelker,17351167
Travis_Kling,905781705159606272
iamjosephyoung,2272640503
ethena_labs,1637885519374721035
animocabrands,2478217117
rogerkver,176758255
KeithGrossman,31612773
BrettHarrison88,1392369347247710218
eddylazzarin,1147599431568482304
Aptos,1491526425580474368
CremeDeLaCrypto,4826176219
MustStopMurad,844304603336232960
ashleighschap,902600697144856576
BNBCHAIN,1052454006537314306
AlexFinnX,1369348853414178822
glassnode,1022821051187822593
ArkhamIntel,1123403704323805184
protolambda,735426681968660481
PythNetwork,1376553581508059144
nlw,14521044
hal2001,11677482
ohmzeus,1335984626230321154
kevinsekniqi,995834351316324352
dapperlabs,974676150092947457
9x9x9eth,1435343501802229760
emiliemc,21978309
DeBankDeFi,1156037602488639490
VladZamfir,139487079
poordart,1289834351803265025
illuviumio,1320668427896324096
MantaNetwork,1326658439527936000
tzhen,19756749
DocumentingBTC,1337780902680809474
FantomFDN,977020204071792641
biancoresearch,188369814
max_bronstein,731705267742642177
CryptoGucci,900794431590338562
MacnBTC,996294856078188544
JSeyff,516273728
0xShual,1334586569076903937
KyberNetwork,865963965649571840
coinbureau,906230721513181184
crypto_bobby,897802137832501249
flow_blockchain,1167532630746828801
CryptoVonDoom,949458210494140416
marenaltman,1457305928
FreddieRaynolds,1009165539304865794
john_j_brown,1214309783248850944
CryptoCapo_,988796804446769153
nansen_intern,1410479104223154177
jacqmelinek,1044207764212518912
News_Of_Alpha,1282727055604486148
seerlight,720848934663376896
eulerfinance,1295028541139177482
jdkanani,834607710
Worldwide_WEB3,1363526518706733058
kamikaz_ETH,1350246307126919171
coinfund_io,3344834374
brucefenton,19132398
SynapseProtocol,1363885953929142278
TornadoCash,1154795176507969543
ArweaveEco,892752981736779776
intocryptoverse,943506806931734528
bobanetwork,831847934534746114
jbaylina,52147487
jgarzik,94274445
fcmartinelli,202714557
metaplex,158758371
BarryFried1,1440614291103571975
BullyEsq,848232140332519424
AureliusBTC,998302896620953600
NFTgirl,1362532781478326273
coinmetrics,867328053416001536
GOPMajorityWhip,2914515430
korpi87,2375428142
loopringorg,9130922
unstoppableweb,1101647425867902976
MilkRoadDaily,1476696261222936577
maplefinance,1164762427604389890
lrettig,95308902
SetProtocol,923764031583789057
templecrash,2882819127
Blockstream,2307692107
Psycheout86,2731277064
ShapeShift,2561715571
LunarCrush,988992203568562176
bitbitcrypto,827237880300974081
alistairmilne,20902138
52kskew,723345972
infura_io,761372197298528256
helium,2434121118
0xChristina,948996088219959298
Jen_Stark,68508051
stellaxyz_,1260105245033558022
KoroushAK,1392927426
HaileyLennonBTC,3740778132
ftx_app,3983151149
perpprotocol,1231831448509829121
androolloyd,140971179
rollbitcom,1227923263533305857
asiahodl,3301427610
rendernetwork,900487236315078657
FabiusMercurius,711927293543899136
mikejcasey,92281665
CreamdotFinance,1274269247892418561
BTCTN,3367334171
sabet,14196323
EvanWeb3,1973894065
spencecoin,37456482
Abu9ala7,319101222
MyCrypto,963619699157221376
Algorand,927909832002277376
ShardiB2,1091099554605395968
NethermindEth,1023893332940992512
semenov_roman_,77503692
harmonyprotocol,1006055524666826754
OriginProtocol,928647522817417216
BTC_JackSparrow,380546370
heyibinance,1003840309166366721
IDrawCharts,958032765710143489
QCPgroup,947773454882709511
stefdelev,267579288
PastryEth,1403894219316547586
tradingview,373457750
MultichainOrg,1274693174930190341
BinanceResearch,985688130509393920
santimentfeed,776078472477347840
chainalysis,2924758090
SpencerApplebau,1636288561
MoonbeamNetwork,1214659473123487744
nonfungibles,970659199112884224
psych_nft,527997176
Kurt_M_Barry,1180713598093422592
cryptocevo,1962290894
QuickswapDEX,1311611340767793154
lumbergdoteth,484422564
TheTieIO,1014864886915108869
Parcl,1397334699308113923
Breedlove22,285636352
WilderWorld,1336204428509028352
dominic_w,5663192
rsalame7926,764205467816038400
rafagrassetti,47401172
monero,2478439963
myetherwallet,4831010888
CryptoKitties,907638040377491457
John1wu,1020364389222793216
0xjepsen,1185243465040441346
Captain_Kole1,914344969938366464
leashless,48093881
enzymefinance,763039521936203776
crypthoem,1360153294937669635
ThinkingBitmex,509690453
shivsakhuja,1011603422
HermanNarula,2529969614
nero_eth,1469573165571530756
NeonLabsOrg,1382682373368713224
CelerNetwork,969093664348631040
BitwiseInvest,914777926180200448
skewdotcom,1039429642099322880
ryanbreslow,369735258
tascha_panpan,1237633663765905408
kenchangh,1701685844
thecryptocactus,1003316046655381504
fifikobayashi,741281509160550400
Web3WithBinance,1400391752368992260
DeFiRate,1150505915059060737
ankr,1010430329218371584
biconomy,1140637286637473792
BinanceUS,1115465940831891457
oceanprotocol,908581392061214720
dpuellARK,864211771858591746
PrismaFi,1653002572075253766
ohaiom,229866044
BreederDodo,1263479224419012619
daomaker,1143108958326054912
realMaskNetwork,1113516753307426816
DavidAriew,919330729
cryptodavidw,320135470
BillyBobBaghold,971741153530757120
AcalaNetwork,1169145165531013120
kevinolearytv,32002507
Barn_Bridge,1292142909236666371
DocumentEther,1326133795204988934
tradeparadigm,1084218164265844736
OneMorePeter,2325706010
finestonematt,867382533876576256
DWFLabs,1542042946161512448
coinage_x_daic,1362475747559038978
DeFiKingdoms,1412168764284706822
Paddy_Stash,832216483333808128
redacted_j,1388558950472298500
surojit,17672219
themetav3rse,1427759853498298369
GodsUnchained,1004945445263536128
SeedifyFund,1345102860732788740
GenesysGo,1385673473213624321
KAVA_CHAIN,1032773383958745088
AttentionToken,841424245938769920
muxprotocol,1193729338719395841
getty_hill,2230502245
arca,996441818769244160
Livepeer,842813286773145601
xdev_10,1321374313275011073
DooWanNam,1023456613187837952
FreddieFarmer,43088277
MultiversX,986967941685153792
BlockEnthusiast,962932834418790400
_patrickogrady,851971800
Cardano,825920479055671296
agoric,14135691
polkastarter,1294380534496468992
DefiSafety,1288478349581574144
lars0x,2811745532
BitGo,2294954370
tmlee,14271959
benbybit,1100932506193260544
MattBallen4791,845404153740439553
RugDocIO,1369353035026214915
marek_,250985705
0xkrane,1381512098799214592
BobSummerwill,1361722422
0xbabi,4814135416
richwgalvin,927405023369224192
NotionalFinance,1320137965130010626
BandProtocol,993805028182781954
NoelleInMadrid,2289920970
MaviaGame,1451208655752282116
QuickNode,878924739812761600
JohnEDeaton1,1079853966681346048
_amymadison,468038743
clintonbembryjr,1119465868490993664
impossiblefi,1315920782065766400
DeFi,1323334073453023233
DarenMatsuoka,1493847997
Obstropolos,897890544613040128
zilliqa,872984298973941764
RomeenSheth,893823882
SkaleNetwork,998721198958641152
Neutron_org,1541802872933089281
propelforward,48670183
JohnWRichKid,1365702473038639111
serotonin_hq,1468951598001016835
keighstone,2884800767
EllieFrost,989188768992243712
resonancethis,863080613418385408
genesisvol,1240340189089841153
hxrobtc,1192562656479191040
ryanzarick,519243392
davijlu,738593846708166658
OasisProtocol,1149448314158342144
TrueFiDAO,899820889943949316
Globalcoinrsrch,990355365933010944
warobusiness,355560008
samcassatt,42333215
AmpleforthOrg,963535553869172736
OokiTrade,951832405714841600
Mtrl_Scientist,111871923
Eljaboom,3296780478
switchboardxyz,1384968566743740418
kristiehuang,864332432459284480
FTX_Access,1496210209483726863
solflare_wallet,1261736634116161538
thefabricant,1053725893666004993
Everyrealm,787429086066991104
ashwinrz,991062733675225088
maxbranzburg,160707729
PolyhedraZK,1611184634418823169
0xttk,469115513
sethginns,1872617959
district0x,865213817466142724
icy_tools,1379791060226953219
cloudwhiteNFT,963863710346436608
DonnieBigBags,773676379992883200
SovrynBTC,1292771861512634368
storj,345738416
jaredgrey,17107670
threesigmaxyz,1488211633281380355
_danielmarzec,1789734631559876609
pakman,15158441
HashBastardsNFT,1376261172295561220
NGC_Ventures,1008979996231139328
fozzydiablo,1001654384743387137
Nexo,919174740270637056
anocam_,98514993
magic_labs,1221344704811241472
annairrera,41225205
SkynetLabs,3351041295
FortaNetwork,1437900694514806789
hellodapper,1093665710675390464
bounce_finance,1285409312085471232
amandaterry,16364898
BobMcElrath,2416374152
ivan_bezdomny,110505844
ICODrops,900009678184353793
CertoraInc,1091391900089749504
SynFuturesDefi,1346047679260893184
TurboToadToken,1576074699461005312
jacobvcreech,1096489773697515526
NuCypher,3291895956
SlowMist_Team,988385053800517632
CryptoTea_,1390482601400487937
galenlawkun,2919463550
sainteclectic,82224605
GAM3Sgg_,1468188829001654273
unicmetaverse,1455800237176524805
shanvasion,1438575484368007173
